id,Delta,I0_perc,R0
5965,26.601262149400135,0.002862377665597009,3.594514142060275
5966,25.71837097988824,0.0034598806531360733,3.589880091752993
5967,27.83021577185199,0.002466368128246409,3.7575818821629268
5968,25.831281509467843,0.0044938930553859524,3.350298409604116
5969,25.758824412307142,0.0045407102746828736,3.4085654438788278
5970,26.015402071977814,0.003271753269142947,3.7022247733012414
5971,26.540203551545414,0.00316154394588441,3.6019142653705356
5972,26.112988785161722,0.004052277173842499,3.5324534947666875
5973,26.86877971581121,0.0033399768931240497,3.5797297815699274
5974,27.20353106116155,0.0033652089982256534,3.825505908226859
5975,27.46309822545574,0.00461992748043481,3.202872175385477
5976,26.474308688294673,0.0030668370151945186,3.5841731456745403
5977,25.71481721182885,0.003860687838689092,3.5463411705928674
5978,24.78166079904386,0.0037751457889920207,3.373763192610526
5979,27.104876574441946,0.003692269077246084,3.354141569871011
5980,27.70896749119478,0.004489652962127124,3.143621702292932
5981,27.186958821006076,0.004314625137169296,3.373954263074214
5982,27.152378547463712,0.004166942517839852,3.2400119158994745
5983,25.52782199264618,0.003991603401212808,3.3290947920986502
5984,26.59737392453435,0.0028043179334967085,3.789969117941896
5985,26.102864385348116,0.004555272993682791,3.34576916382501
5986,25.20704756305668,0.0036597149610539804,3.704893986857513
5987,27.599386833237965,0.004820492194357374,3.3643351411967704
5988,25.032353987230223,0.0037992180590517783,3.5683256887933648
5989,27.555057835519484,0.004367062708718316,3.238022684378389
5990,25.514035203912325,0.004268885303943604,3.341725999705105
5991,27.639817336053298,0.00465652835795678,3.36725376940047
5992,26.927851898035726,0.004045534898685821,3.302061438655258
5993,27.951900428486585,0.003088572045305179,3.53749194958857
5994,26.704508419192923,0.0032709587053418817,3.6025690559084937
5995,26.46095430466522,0.002817324703274323,3.8922016359453613
5996,25.169126284380138,0.002862440875424523,3.8431539292801693
5997,25.885925882276766,0.003019480971251318,3.62477086138911
5998,25.269890265964744,0.0025120020133315903,3.9482712004843386
5999,27.290102141279764,0.0035851799068114163,3.6622514845879484
6000,27.00050871202194,0.002817122057573389,3.7983108347914696
6001,25.432414074839325,0.0038271811056423124,3.5014377451206222
